DATE,STATION,LONGITUDE,TMAX,ELEVATION,TMIN,PRCP,LATITUDE,NAME
2018-12-07,USC00390043,-99.04788,-5.0,515.4,-17.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-08,USC00390043,-99.04788,-4.4,515.4,-18.9,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-09,USC00390043,-99.04788,-1.1,515.4,-11.1,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-10,USC00390043,-99.04788,-3.9,515.4,-15.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-11,USC00390043,-99.04788,1.7,515.4,-12.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-12,USC00390043,-99.04788,2.2,515.4,-10.6,0.3,43.48397,"ACADEMY 2 NE, SD US"
2018-12-13,USC00390043,-99.04788,3.3,515.4,-5.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-14,USC00390043,-99.04788,4.4,515.4,-7.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-15,USC00390043,-99.04788,6.1,515.4,-3.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-16,USC00390043,-99.04788,7.2,515.4,-1.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-17,USC00390043,-99.04788,7.8,515.4,-5.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-18,USC00390043,-99.04788,8.3,515.4,-2.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-19,USC00390043,-99.04788,6.7,515.4,-5.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-20,USC00390043,-99.04788,10.0,515.4,0.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-21,USC00390043,-99.04788,7.2,515.4,-6.1,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-22,USC00390043,-99.04788,6.1,515.4,-2.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-23,USC00390043,-99.04788,5.6,515.4,-7.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-24,USC00390043,-99.04788,2.8,515.4,-8.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-25,USC00390043,-99.04788,2.2,515.4,-7.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-26,USC00390043,-99.04788,-2.2,515.4,-5.0,1.3,43.48397,"ACADEMY 2 NE, SD US"
2018-12-27,USC00390043,-99.04788,0.6,515.4,-11.7,5.6,43.48397,"ACADEMY 2 NE, SD US"
2018-12-28,USC00390043,-99.04788,-10.0,515.4,-14.4,6.9,43.48397,"ACADEMY 2 NE, SD US"
2018-12-29,USC00390043,-99.04788,-12.8,515.4,-23.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-30,USC00390043,-99.04788,-1.7,515.4,-18.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2018-12-31,USC00390043,-99.04788,3.3,515.4,-12.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-01,USC00390043,-99.04788,-12.2,515.4,-20.6,2.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-02,USC00390043,-99.04788,-6.1,515.4,-20.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-03,USC00390043,-99.04788,2.2,515.4,-6.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-04,USC00390043,-99.04788,5.6,515.4,-4.4,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-05,USC00390043,-99.04788,7.8,515.4,-1.1,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-06,USC00390043,-99.04788,7.2,515.4,-2.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-07,USC00390043,-99.04788,3.9,515.4,-1.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-08,USC00390043,-99.04788,9.4,515.4,0.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-09,USC00390043,-99.04788,2.8,515.4,-11.1,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-10,USC00390043,-99.04788,-5.0,515.4,-8.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-11,USC00390043,-99.04788,3.3,515.4,-6.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-12,USC00390043,-99.04788,2.2,515.4,-10.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-13,USC00390043,-99.04788,-5.0,515.4,-8.9,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-14,USC00390043,-99.04788,0.0,515.4,-7.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-15,USC00390043,-99.04788,-2.8,515.4,-7.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-16,USC00390043,-99.04788,1.1,515.4,-10.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-17,USC00390043,-99.04788,-7.8,515.4,-10.6,2.3,43.48397,"ACADEMY 2 NE, SD US"
2019-01-18,USC00390043,-99.04788,-5.6,515.4,-8.9,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-19,USC00390043,-99.04788,-8.3,515.4,-23.9,1.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-20,USC00390043,-99.04788,-13.3,515.4,-21.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-21,USC00390043,-99.04788,-10.0,515.4,-15.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-22,USC00390043,-99.04788,-7.2,515.4,-12.2,0.3,43.48397,"ACADEMY 2 NE, SD US"
2019-01-23,USC00390043,-99.04788,-7.8,515.4,-16.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-24,USC00390043,-99.04788,1.1,515.4,-17.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-25,USC00390043,-99.04788,-6.1,515.4,-23.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-26,USC00390043,-99.04788,-1.1,515.4,-14.4,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-27,USC00390043,-99.04788,2.8,515.4,-12.2,0.5,43.48397,"ACADEMY 2 NE, SD US"
2019-01-28,USC00390043,-99.04788,5.6,515.4,-11.7,0.3,43.48397,"ACADEMY 2 NE, SD US"
2019-01-29,USC00390043,-99.04788,-7.2,515.4,-20.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-30,USC00390043,-99.04788,-17.8,515.4,-27.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-01-31,USC00390043,-99.04788,-12.8,515.4,-23.9,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-01,USC00390043,-99.04788,-3.3,515.4,-13.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-02,USC00390043,-99.04788,8.9,515.4,-7.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-03,USC00390043,-99.04788,15.0,515.4,-9.4,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-04,USC00390043,-99.04788,-7.2,515.4,-20.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-05,USC00390043,-99.04788,-16.1,515.4,-19.4,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-06,USC00390043,-99.04788,-15.0,515.4,-19.4,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-07,USC00390043,-99.04788,-16.1,515.4,-21.1,0.5,43.48397,"ACADEMY 2 NE, SD US"
2019-02-08,USC00390043,-99.04788,-17.8,515.4,-26.1,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-09,USC00390043,-99.04788,-12.8,515.4,-22.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-10,USC00390043,-99.04788,-3.3,515.4,-13.3,0.3,43.48397,"ACADEMY 2 NE, SD US"
2019-02-11,USC00390043,-99.04788,-10.6,515.4,-17.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-12,USC00390043,-99.04788,-5.6,515.4,-16.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-13,USC00390043,-99.04788,-10.0,515.4,-16.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-14,USC00390043,-99.04788,5.6,515.4,-15.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-15,USC00390043,-99.04788,-12.8,515.4,-18.9,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-16,USC00390043,-99.04788,-10.0,515.4,-17.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-17,USC00390043,-99.04788,-6.7,515.4,-11.7,3.6,43.48397,"ACADEMY 2 NE, SD US"
2019-02-18,USC00390043,-99.04788,-10.0,515.4,-17.2,1.8,43.48397,"ACADEMY 2 NE, SD US"
2019-02-19,USC00390043,-99.04788,-11.7,515.4,-25.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-20,USC00390043,-99.04788,-8.9,515.4,-16.1,3.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-21,USC00390043,-99.04788,-6.7,515.4,-18.9,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-22,USC00390043,-99.04788,-8.9,515.4,-15.6,6.1,43.48397,"ACADEMY 2 NE, SD US"
2019-02-23,USC00390043,-99.04788,-5.0,515.4,-10.0,2.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-24,USC00390043,-99.04788,-5.6,515.4,-16.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-25,USC00390043,-99.04788,-14.4,515.4,-19.4,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-26,USC00390043,-99.04788,-17.2,515.4,-20.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-27,USC00390043,-99.04788,-15.6,515.4,-18.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-02-28,USC00390043,-99.04788,-11.1,515.4,-16.7,1.3,43.48397,"ACADEMY 2 NE, SD US"
2019-03-01,USC00390043,-99.04788,-5.6,515.4,-15.6,1.3,43.48397,"ACADEMY 2 NE, SD US"
2019-03-02,USC00390043,-99.04788,-5.6,515.4,-16.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-03,USC00390043,-99.04788,-13.3,515.4,-27.2,0.5,43.48397,"ACADEMY 2 NE, SD US"
2019-03-04,USC00390043,-99.04788,-17.8,515.4,-23.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-05,USC00390043,-99.04788,-11.1,515.4,-18.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-06,USC00390043,-99.04788,-7.2,515.4,-16.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-07,USC00390043,-99.04788,-6.7,515.4,-13.3,1.3,43.48397,"ACADEMY 2 NE, SD US"
2019-03-08,USC00390043,-99.04788,-5.0,515.4,-12.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-09,USC00390043,-99.04788,-1.1,515.4,-5.0,2.3,43.48397,"ACADEMY 2 NE, SD US"
2019-03-10,USC00390043,-99.04788,-0.6,515.4,-11.1,2.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-11,USC00390043,-99.04788,2.8,515.4,-10.0,0.3,43.48397,"ACADEMY 2 NE, SD US"
2019-03-12,USC00390043,-99.04788,3.3,515.4,-3.9,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-13,USC00390043,-99.04788,11.1,515.4,-2.2,4.8,43.48397,"ACADEMY 2 NE, SD US"
2019-03-14,USC00390043,-99.04788,1.1,515.4,-2.2,32.5,43.48397,"ACADEMY 2 NE, SD US"
2019-03-15,USC00390043,-99.04788,1.1,515.4,-5.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-16,USC00390043,-99.04788,3.3,515.4,-4.4,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-17,USC00390043,-99.04788,1.1,515.4,-5.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-18,USC00390043,-99.04788,4.4,515.4,-5.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-19,USC00390043,-99.04788,8.9,515.4,-4.4,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-20,USC00390043,-99.04788,5.0,515.4,-2.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-21,USC00390043,-99.04788,6.7,515.4,-2.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-22,USC00390043,-99.04788,12.8,515.4,-3.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-23,USC00390043,-99.04788,12.2,515.4,0.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-24,USC00390043,-99.04788,10.0,515.4,2.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-25,USC00390043,-99.04788,7.8,515.4,-1.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-26,USC00390043,-99.04788,2.8,515.4,-1.1,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-27,USC00390043,-99.04788,15.6,515.4,2.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-28,USC00390043,-99.04788,17.2,515.4,0.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-29,USC00390043,-99.04788,7.8,515.4,-0.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-30,USC00390043,-99.04788,5.0,515.4,-5.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-03-31,USC00390043,-99.04788,2.8,515.4,-6.1,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-01,USC00390043,-99.04788,18.3,515.4,-3.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-02,USC00390043,-99.04788,4.4,515.4,-5.0,0.8,43.48397,"ACADEMY 2 NE, SD US"
2019-04-03,USC00390043,-99.04788,12.8,515.4,-1.1,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-04,USC00390043,-99.04788,7.2,515.4,2.8,3.8,43.48397,"ACADEMY 2 NE, SD US"
2019-04-05,USC00390043,-99.04788,7.2,515.4,-0.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-06,USC00390043,-99.04788,23.9,515.4,6.1,18.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-07,USC00390043,-99.04788,17.2,515.4,7.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-08,USC00390043,-99.04788,21.7,515.4,7.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-09,USC00390043,-99.04788,21.1,515.4,6.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-10,USC00390043,-99.04788,14.4,515.4,-0.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-11,USC00390043,-99.04788,0.0,515.4,-3.9,8.4,43.48397,"ACADEMY 2 NE, SD US"
2019-04-12,USC00390043,-99.04788,-0.6,515.4,-5.0,3.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-13,USC00390043,-99.04788,-1.1,515.4,-4.4,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-14,USC00390043,-99.04788,6.1,515.4,-5.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-15,USC00390043,-99.04788,6.7,515.4,-0.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-16,USC00390043,-99.04788,12.8,515.4,3.9,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-17,USC00390043,-99.04788,17.2,515.4,6.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-18,USC00390043,-99.04788,10.0,515.4,0.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-19,USC00390043,-99.04788,13.3,515.4,0.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-20,USC00390043,-99.04788,22.8,515.4,6.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-21,USC00390043,-99.04788,31.1,515.4,9.4,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-22,USC00390043,-99.04788,15.0,515.4,7.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-23,USC00390043,-99.04788,18.3,515.4,2.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-24,USC00390043,-99.04788,22.8,515.4,8.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-25,USC00390043,-99.04788,27.2,515.4,10.6,5.3,43.48397,"ACADEMY 2 NE, SD US"
2019-04-26,USC00390043,-99.04788,21.7,515.4,0.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-04-27,USC00390043,-99.04788,13.3,515.4,0.6,4.8,43.48397,"ACADEMY 2 NE, SD US"
2019-04-28,USC00390043,-99.04788,6.7,515.4,1.7,0.5,43.48397,"ACADEMY 2 NE, SD US"
2019-04-29,USC00390043,-99.04788,10.6,515.4,1.7,1.8,43.48397,"ACADEMY 2 NE, SD US"
2019-04-30,USC00390043,-99.04788,7.2,515.4,1.7,3.0,43.48397,"ACADEMY 2 NE, SD US"
2019-05-01,USC00390043,-99.04788,5.6,515.4,2.2,1.8,43.48397,"ACADEMY 2 NE, SD US"
2019-05-02,USC00390043,-99.04788,6.1,515.4,-1.7,5.3,43.48397,"ACADEMY 2 NE, SD US"
2019-05-03,USC00390043,-99.04788,16.7,515.4,3.3,0.5,43.48397,"ACADEMY 2 NE, SD US"
2019-05-04,USC00390043,-99.04788,18.3,515.4,2.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-05-05,USC00390043,-99.04788,23.3,515.4,6.1,1.0,43.48397,"ACADEMY 2 NE, SD US"
2019-05-06,USC00390043,-99.04788,16.1,515.4,5.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-05-07,USC00390043,-99.04788,10.6,515.4,3.9,1.0,43.48397,"ACADEMY 2 NE, SD US"
2019-05-08,USC00390043,-99.04788,8.3,515.4,5.0,19.8,43.48397,"ACADEMY 2 NE, SD US"
2019-05-09,USC00390043,-99.04788,8.3,515.4,2.8,17.3,43.48397,"ACADEMY 2 NE, SD US"
2019-05-10,USC00390043,-99.04788,11.7,515.4,0.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-05-11,USC00390043,-99.04788,17.8,515.4,6.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-05-12,USC00390043,-99.04788,16.7,515.4,7.2,5.3,43.48397,"ACADEMY 2 NE, SD US"
2019-05-13,USC00390043,-99.04788,15.6,515.4,5.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-05-14,USC00390043,-99.04788,25.6,515.4,9.4,0.8,43.48397,"ACADEMY 2 NE, SD US"
2019-05-15,USC00390043,-99.04788,27.2,515.4,12.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-05-16,USC00390043,-99.04788,29.4,515.4,14.4,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-05-17,USC00390043,-99.04788,24.4,515.4,9.4,1.0,43.48397,"ACADEMY 2 NE, SD US"
2019-05-18,USC00390043,-99.04788,17.2,515.4,9.4,20.8,43.48397,"ACADEMY 2 NE, SD US"
2019-05-19,USC00390043,-99.04788,12.8,515.4,5.0,1.8,43.48397,"ACADEMY 2 NE, SD US"
2019-05-20,USC00390043,-99.04788,8.3,515.4,2.8,1.3,43.48397,"ACADEMY 2 NE, SD US"
2019-05-21,USC00390043,-99.04788,8.3,515.4,6.1,5.1,43.48397,"ACADEMY 2 NE, SD US"
2019-05-22,USC00390043,-99.04788,8.3,515.4,6.7,36.3,43.48397,"ACADEMY 2 NE, SD US"
2019-05-23,USC00390043,-99.04788,12.2,515.4,5.0,2.3,43.48397,"ACADEMY 2 NE, SD US"
2019-05-24,USC00390043,-99.04788,14.4,515.4,7.8,11.4,43.48397,"ACADEMY 2 NE, SD US"
2019-05-25,USC00390043,-99.04788,26.7,515.4,7.2,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-05-26,USC00390043,-99.04788,20.6,515.4,9.4,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-05-27,USC00390043,-99.04788,21.7,515.4,14.4,2.8,43.48397,"ACADEMY 2 NE, SD US"
2019-05-28,USC00390043,-99.04788,16.7,515.4,10.6,1.8,43.48397,"ACADEMY 2 NE, SD US"
2019-05-29,USC00390043,-99.04788,15.6,515.4,10.0,13.2,43.48397,"ACADEMY 2 NE, SD US"
2019-05-30,USC00390043,-99.04788,20.6,515.4,10.6,0.3,43.48397,"ACADEMY 2 NE, SD US"
2019-05-31,USC00390043,-99.04788,27.2,515.4,12.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-01,USC00390043,-99.04788,31.1,515.4,10.6,3.8,43.48397,"ACADEMY 2 NE, SD US"
2019-06-02,USC00390043,-99.04788,19.4,515.4,8.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-03,USC00390043,-99.04788,23.9,515.4,13.9,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-04,USC00390043,-99.04788,26.7,515.4,11.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-05,USC00390043,-99.04788,31.7,515.4,11.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-06,USC00390043,-99.04788,28.3,515.4,13.9,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-07,USC00390043,-99.04788,32.2,515.4,18.9,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-08,USC00390043,-99.04788,31.7,515.4,18.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-09,USC00390043,-99.04788,28.9,515.4,10.6,13.5,43.48397,"ACADEMY 2 NE, SD US"
2019-06-10,USC00390043,-99.04788,20.6,515.4,7.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-11,USC00390043,-99.04788,26.7,515.4,11.7,0.8,43.48397,"ACADEMY 2 NE, SD US"
2019-06-12,USC00390043,-99.04788,23.3,515.4,10.6,0.8,43.48397,"ACADEMY 2 NE, SD US"
2019-06-13,USC00390043,-99.04788,21.7,515.4,10.6,0.8,43.48397,"ACADEMY 2 NE, SD US"
2019-06-14,USC00390043,-99.04788,27.8,515.4,15.0,2.5,43.48397,"ACADEMY 2 NE, SD US"
2019-06-15,USC00390043,-99.04788,29.4,515.4,18.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-16,USC00390043,-99.04788,27.8,515.4,18.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-17,USC00390043,-99.04788,27.2,515.4,16.1,1.5,43.48397,"ACADEMY 2 NE, SD US"
2019-06-18,USC00390043,-99.04788,27.2,515.4,12.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-19,USC00390043,-99.04788,23.3,515.4,13.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-20,USC00390043,-99.04788,22.8,515.4,15.0,1.3,43.48397,"ACADEMY 2 NE, SD US"
2019-06-21,USC00390043,-99.04788,26.1,515.4,15.0,8.1,43.48397,"ACADEMY 2 NE, SD US"
2019-06-22,USC00390043,-99.04788,27.2,515.4,13.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-23,USC00390043,-99.04788,17.2,515.4,8.9,7.4,43.48397,"ACADEMY 2 NE, SD US"
2019-06-24,USC00390043,-99.04788,19.4,515.4,10.6,1.8,43.48397,"ACADEMY 2 NE, SD US"
2019-06-25,USC00390043,-99.04788,28.3,515.4,10.6,0.5,43.48397,"ACADEMY 2 NE, SD US"
2019-06-26,USC00390043,-99.04788,27.8,515.4,16.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-27,USC00390043,-99.04788,31.7,515.4,20.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-28,USC00390043,-99.04788,32.2,515.4,20.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-29,USC00390043,-99.04788,32.2,515.4,21.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-06-30,USC00390043,-99.04788,36.7,515.4,23.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-01,USC00390043,-99.04788,32.8,515.4,19.4,25.7,43.48397,"ACADEMY 2 NE, SD US"
2019-07-02,USC00390043,-99.04788,27.2,515.4,18.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-03,USC00390043,-99.04788,30.0,515.4,17.8,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-04,USC00390043,-99.04788,31.7,515.4,17.2,17.8,43.48397,"ACADEMY 2 NE, SD US"
2019-07-05,USC00390043,-99.04788,27.8,515.4,17.2,74.4,43.48397,"ACADEMY 2 NE, SD US"
2019-07-06,USC00390043,-99.04788,27.2,515.4,18.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-07,USC00390043,-99.04788,25.6,515.4,18.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-08,USC00390043,-99.04788,27.8,515.4,20.6,8.6,43.48397,"ACADEMY 2 NE, SD US"
2019-07-09,USC00390043,-99.04788,30.6,515.4,18.9,1.5,43.48397,"ACADEMY 2 NE, SD US"
2019-07-10,USC00390043,-99.04788,28.9,515.4,15.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-11,USC00390043,-99.04788,27.2,515.4,16.7,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-12,USC00390043,-99.04788,30.6,515.4,21.1,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-13,USC00390043,-99.04788,31.7,515.4,20.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-14,USC00390043,-99.04788,33.3,515.4,21.1,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-15,USC00390043,-99.04788,34.4,515.4,21.1,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-16,USC00390043,-99.04788,34.4,515.4,18.9,1.8,43.48397,"ACADEMY 2 NE, SD US"
2019-07-17,USC00390043,-99.04788,31.1,515.4,14.4,75.2,43.48397,"ACADEMY 2 NE, SD US"
2019-07-18,USC00390043,-99.04788,30.6,515.4,18.9,7.9,43.48397,"ACADEMY 2 NE, SD US"
2019-07-19,USC00390043,-99.04788,32.2,515.4,24.4,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-20,USC00390043,-99.04788,32.2,515.4,15.6,6.1,43.48397,"ACADEMY 2 NE, SD US"
2019-07-21,USC00390043,-99.04788,26.1,515.4,16.7,0.3,43.48397,"ACADEMY 2 NE, SD US"
2019-07-22,USC00390043,-99.04788,23.9,515.4,13.9,0.8,43.48397,"ACADEMY 2 NE, SD US"
2019-07-23,USC00390043,-99.04788,25.6,515.4,15.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-24,USC00390043,-99.04788,27.8,515.4,16.1,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-25,USC00390043,-99.04788,27.8,515.4,20.0,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-26,USC00390043,-99.04788,32.2,515.4,20.6,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-27,USC00390043,-99.04788,33.9,515.4,18.3,0.0,43.48397,"ACADEMY 2 NE, SD US"
2019-07-28,USC00390043,-99.04788,31.1,515.4,20.6,8.1,43.48397,"ACADEMY 2 NE, SD US"
2019-07-29,USC00390043,-99.04788,28.9,515.4,15.6,0.5,43.48397,"ACADEMY 2 NE, SD US"
2019-07-30,USC00390043,-99.04788,26.1,515.4,16.1,2.8,43.48397,"ACADEMY 2 NE, SD US"
2019-07-31,USC00390043,-99.04788,24.4,515.4,16.7,10.7,43.48397,"ACADEMY 2 NE, SD US"
